review_id,stars
9nPsHn4x1AUbIuSTQb106Q,3.7842997478
QkUibT9qpfSXsIItBoIJiw,4.5159917331
w8gF3ImXedC7IymTct3pKw,2.9424042799
A2p5lDzgTaNTLwLXkDQTTA,2.9424042799
Rzdcrp59YfoNh_iO9HLbxQ,4.0622204851
Zu8LrZ5OpCENcMolc1ZmIQ,2.8740887209
6SgAChW6EfW5R9YdEu33Dg,3.1427472912
9Hu5t9ToNi6Nts8NyTZ92g,3.1427472912
4-VbnXFr7GxNFigrI8LNKA,3.1427472912
r50ReVkC4MZckm8Y8ZmamQ,4.4137585955
hzTaSRuTvfQd7tiRkO9VUA,3.1427472912
f0qWXpXnL7DmvJyAAskBpQ,4.0804252621
wqb2TVmujtx4CKplyS_70A,4.5224463195
Nffhdl7Ha_oBgnzh7I_3WA,4.1427472912
BWt-S2utx04-Qb5o0F8RpA,3.1427472912
nUiQFoWUXgHxOuZQNPHETg,4.2081333379
yh8meajpJyHNVunxm9I4AQ,3.1427472912
wK_6VZzWer64G1h79ZA2_g,3.1427472912
SdqMWupMipnhHScb7jMrIQ,3.1427472912
RaoOa1pYelyRYoXEWyc7ZQ,4.6121136919
RRADHG765zM_Mv6zf1OJOg,4.5686386023
45I-jAgYp4I8-sf4kzA7uQ,3.1427472912
L0_0W2ou6CcDZnb0oVvzRw,4.3947382437
wrX1EBT0Mw_6CSplUpCNIA,4.1148673542
xYQwZ3ERzt-Zof6lwLrYbg,4.3594147334
vH9lfgJKC1X7mhKPG19mKg,4.587658954
dpbFYn-23H6mZOHPaEjCNQ,3.1427472912
slMH5yc9KTgD2FFri0eHnw,4.4354961403
AOOl-U79qdTXdNAhzinxBA,3.1427472912
fhrUiuxZ7QUJX1jzAOfG3w,3.1427472912
ReHXsAB4aqR1QCyhQJk8cg,4.3730006989
ld0YN-gzGN6fxVcA8ggsPw,4.5632042161
Xh3sGloyyGSyvqmVXJWZ2A,4.6594309182
uHiAbV85hTgQ_8pNIOo4iw,4.0287985932
4-aBhA96hhdMvOfVOt-ZdQ,4.5034259678
6O6QI9BTLdSzq6EgmOh_dQ,3.1427472912
qbFp7IOlY5SDPH9f_b0Uuw,4.6594309182
bGmknwgBAg1CPOKWK-7ETA,4.3376771886
Y-zok38mnnLVI5SlEa-KGw,3.1427472912
2GmVGl37WLEZ490Ic-Ws8Q,3.1427472912
JHzqaLtUV5hc-Gc5Y2wKHg,3.1427472912
Xxq0oASdxziFMAcUVil59g,4.6594309182
J-WsPrJQwp03haf_NTwzYA,3.1427472912
lJxm0p_KkJHtoL6ZEksRjg,4.6594309182
BU1dHpRKKrQLDT3wOSITSw,4.5469010574
iNOcQ889Zefs2AZ6u6P9Sw,4.6202652712
1rzapEWi5vfmByijs4hpJw,4.2317066576
NNHds8yRX66sxpzo_0E_Hg,4.4354961403
Uwu0q2eWYpRVmGeKUJVgzA,4.3322428024
9bosezW5l-lfXqFTJpGr-g,3.3351159806
zd1QEeFo6E0ZXFwmWSZj8Q,4.7866415297
ISLXuxqakjls4A1yxNE6cg,4.6127411711
uKLQbOvfP5fE0NlUMxp-wA,4.5801348539
PIPwtYBME64fTbW6ZXg5Zw,3.3351159806
61UjnOnEl8OD7Xw1VyOSzA,3.37703777
5cowFHYP2gzROEt9Z-iu7Q,4.7300367959
0JpIB4LWSAFEJvVgaMhTqQ,4.3515001646
pJEs0fav6ldr3mfBgqiiDQ,2.8957310052
SYWQpQ_iPs3sNqhvIaTQQA,3.8012448443
DGcy00kNVzbKeKfM9kgJQg,4.30751773
aNsOyzPBol5ITJvicvaJrQ,4.30751773
fcPvZzKMu_FIVX26rePi-w,4.30751773
R3FVx3BhbDR1BDYNktFOlQ,2.8698528827
5u5GycfBWw4pXAXVYpXrrQ,4.0522541676
q606_YzqzdtPbRonOSh4lw,3.644053375
ddrSBDASvQwsd5Z1pG1DIA,4.3103875123
Cc03UL2nHeEWnDZzLO93bA,4.3857043949
cXel9DraWzTZiTbZHdP7Pw,3.0094814232
mPxyPDShvhG8Y8GadVqhog,4.3135721522
DEuxORaxF7GhQfFp-Af8Vw,4.3135721522
6_rLMgZqqBocrIroGdth1A,3.8199559477
3QLMTFB3Mr8Z_UGFrGw9lw,2.8438510495
75NOkqEmoQItYpfNwqOflg,2.2754029714
81H2Edsb2WssBSPp-qa2Sg,3.013908516
NW-cCPHIOUoWHBYMuWTY7Q,4.2326695423
HIAiZTgPSuzTcK7C3JHMOA,2.8441988371
Vsy4tOLKnDXLEoCd-fH1oQ,3.2547083886
Xe-Aj_2jrWUJM4lZ3FBXTA,4.4901700227
fLG5D5WSn3yrASPhEVbyOQ,3.829782856
eOZ6VRYRhfFKPLThxkbyMQ,3.829782856
NLS1jjisTrZarysIN6cpmg,3.829782856
9sgBK-m-p-FLbzNQ7zgnag,2.8316636479
Wr88C0C1gDUns_i6TUksyA,3.829782856
4_4iybJGoRjlMYaYkLNg-A,2.9027196577
A714b41Qd88xpJ_yi7QEkQ,2.6497602629
7CGaIp_frqO6FixQb2Tygw,3.829782856
8G3RtMO81WfhhPcM1iqE1Q,3.829782856
rGn4hpKQAuD37Lrvef5Q5A,2.5247016857
TGFb6crLNAvH9JYyF84oaA,2.8458748499
yykeP9EzlqrK4mFIcLDATg,3.829782856
9BFNo7Uj4pAPDQN8L2iijQ,2.8212477694
FwqsQif8EQWeXccOhrQfmA,4.1545811027
RpyMcOFxDzg0wZ4RhKoMuw,4.6704340127
6dr-bb_R9v1Q-0wPYJhYvw,3.2498503807
JOsZqfFWlC8ZQBpeRzZ68w,3.2072167748
9RW1357ufPM8zU49b3QDmA,3.4312519416
ptMkJMvcAimMeJ_RZKf4CQ,3.397646881
bbQMKLpMgiuf6s_qniRnHQ,3.3408020732
LFr3b1GssdOUkP_xDRwUhQ,4.6704340127
kz0IsyMDMhRDvTgPK63-Cw,4.6704340127
lHU015pd8VgRnVLl-FpKyA,2.9713108224
AoNaICyWjMxrIfaD_Eniiw,4.3248537818
XN_tlNfj8JY9o-ykgoorvA,4.3248537818
vjDIKahkLBr47sOG5NNgGA,4.3248537818
MmsrLMVNcoOZwyZ5NKxY9g,3.5054879758
bItOrDttqCZ-8k1RHvfHCw,2.3177228668
EdU2Z7UbKudbWUBIoo6zWA,2.5488915566
LG8JioIBIBmm7JFUUVvkAg,2.7127942811
k87mUWOc6Vawq1BwkeB8cw,2.5488915566
4JH__1ZYMtpKsZAXSOuOJQ,2.9099765829
VAW4Vq4qwx5u2ggnMyjpQQ,4.4809839568
1-Dq07Cue_NccNCBMgUpGA,4.4809839568
yC5cJ8XzbNQo917oERN0og,2.6973756563
BWsJjy_FPXY_YMzvSxoWzw,2.210068072
RNxcqoB3n3Dr5LIQ_w0SRA,3.2570552385
QnzyKdt5a97ObSHgnJLDlw,4.3867950866
2oVJc0TDJv7aNG5xLLiXbA,3.0534617532
0Bn_19kgh2_z_9q_ejri1w,4.2322229836
aKB8Cqrl3c_Hp7V7OmbysA,3.7005345538
b-7UK1zbUISKChz2d3_VBQ,2.5139072622
y-XGegmsnBRiVPxgQQhu_Q,4.3296990455
dQ7Zibnze3Z7mQAMMn-dqQ,2.7202621361
nDFG7Yxfw6RmInmBfwu-NQ,2.7202621361
By639Y6tCbJVvLvn0uVq9g,4.0535954695
VXGhf2XdbNhSqdL2w2QqIg,2.7202621361
52RYz8FttW2L_YAnj6B7jQ,2.7202621361
3v4aqSZWoTS42rU7BUc0Sg,4.3188302731
Plm53nnZ7wLZQxxAUYazKg,2.7202621361
CvtfIYyTYByUDhqey7hlrg,3.7300807882
JcXOAHP7j4RLKcYm4DXbtw,2.7202621361
WCcHSBw-FGhfk-qLRJTHxw,2.7202621361
2UbA5wAvjcgQUuFz6i_wTw,3.830616933
3N6vBp20vBD-CbffzbBntg,3.7029088572
lVspEruiNApyy-QnASIQDw,2.7202621361
lJ8Kfhz0p7hnmBabnl9irQ,2.2219656782
9_QGvWa_tnkePW4qjYWSog,3.7192120158
pt-AAt4fNvooidDm9exb5A,3.8768092157
BrEhLxCZeyKWEwD0mlcRZQ,3.5833523607
2TSf08qSF223oxvG7OnZKA,2.7202621361
2bk343m-7fI89ArSTNXhpA,3.7463839468
OmHgxQqjvEt7U8t1rzecCA,3.3869288028
_U2228AbWDiyhV-NKw4owg,3.5425944642
yCVdDsLGpeLK7bGyp6clcg,3.724646402
c2QLzDClMnD2V0V1dzoOMw,2.7202621361
mRjjrEOfXLVvb1Km01yYQA,2.7202621361
PB40n_tzYmemZ005kvR9DQ,2.7202621361
S87JksoovrWJUG5cwJgp1A,3.6784541193
16rE4IYg4rWLtrA_qkHBDw,4.3188302731
D48r4Be8nWUUQfLgBWpbew,2.7202621361
Tbj8S7hGeo9wyjYDnu3zyw,2.7202621361
kBl1Yrg3dqqjlMgJs87y2g,2.7202621361
3wmPprIbORDUOyz-p7hQkQ,2.7202621361
Cwb6rtTLDk-wueiBtxQTog,4.0529947159
QzXy_3q7pBudeZqspEdjLQ,2.2960911386
OwhV9w915phEyoPmSdhCzw,3.2813864546
28UsYbu5J-9JvhTxWPhmBA,3.7463873161
POGQPqYDPmez92uMdMw3DA,2.8177803415
N-h1uKMbNx2RINs1RC9pqQ,2.4900565237
bvecjfW-iUG2t2an0Vi8eQ,3.5724169836
XNvkIlGKliIcrfYAjYN-WQ,2.6252882072
ZcCemYXTV0me3waOqVIicw,2.8214027941
6P-iOsSS19BOjHApVExkzQ,2.8384562365
QQvoHmabMwOvuGcCIGkoGw,3.6227840054
SLje2DbV0Kq-R9QoUxcrLg,1.9914686
Rw5M38i-G-XUOxQ9MrEkEA,3.6227840054
y2x6Ddc8XBPmUVE8PERmWQ,3.1420990993
GFO2sqjs79T-QTO9GXBMaw,4.5123098202
GEOmLAdxPQ8TOhy3-f1m_A,4.2255318249
cVzQlLM7-KXbsf5vO3FBlA,2.0157178284
sc2KibihPrUKdQ4-KTuA_w,2.8500225613
5rF8y8ddAob29yt_NabRjw,3.5468650288
awKmZvILvurOE_ulTAMiCQ,2.8500225613
AJKS0aDk_yii0KMBGg_6fA,4.4453745273
KeTeJu2G_koRc3XPf8aZxQ,2.8500225613
nr06tmTBu9tAb90NlK0sXg,3.8620594286
Q6iJxngePPGRBowUIHvWJw,2.8500225613
SQWCQSiqbTTrHx0t4D0qpg,2.8500225613
b8ImoB8mk02kPNN7ldCwnQ,3.7723920562
Y2LAbajTVv34MbPBEb7KHA,2.8500225613
SAGIy0-w6R46x3Ek3YnSUA,2.8500225613
lad2d-XNYNPl32RjGOarbQ,2.8500225613
Ub7xJJTP948JjrBfmlclpA,2.8500225613
14nplCqegW4Tk_VSY-6bdQ,2.8500225613
KxxAxEmEEzP4mOp8S5CQPg,3.7778264424
F9n8Wn_YCxf935ZrN3rvhw,2.8500225613
6o5JL29FpFqVLdfxhpfqsQ,2.8500225613
T9Sj_qjfiG5-qvgJb9ul9w,2.8500225613
4fYpl0sP2Ji3DiQfaF8i0A,3.739785739
92YwVCg-6xBy5P9Cz9eaIw,2.8500225613
gaP29UeNuDULKX3U2tXIuQ,4.1328973206
k4AFlGC7gPwj6UxZJRms0w,2.8500225613
1gzajjRqg4erLZRSYRbNUw,4.3376990331
hqpmtgsy0EhKQBEH7P4cpA,3.6230805288
yQouVKrryupm50QtMyhqaA,3.6230805288
hJGMI3BozxQARFFX2o7WOg,3.6230805288
kgcVgaPJdXGI06HPqrUFMA,2.608479848
d-38C6bHiiHlm5ipRsF1aA,1.9505666587
SSQcNk_A6o1zZ8Xkx3jSBw,3.7521386238
TQD6FBU78gsWlDmCTiJmbw,3.6771672451
AVTPCEM0enX4o_4MwqIFKQ,4.1669877502
bsbV8Ff6B1Zt5Yjavyv_vg,2.951014826
0NkDQSWa2J9UGP8ojzKFOA,3.3528631544
u9vpY0RA8BzwwH37nKcQpg,3.3301252313
ZbYLrAiUcVPiAZ92R9sXNg,3.233489058
R749fmktchufFZpixuSUKA,4.5739091318
thQ0u57k9xX46xZOCWLePw,3.3329674717
7BWislb5LaWYyQ7NjyNx3w,3.494975174
eoR3dYieDBA0Zoc_js-txA,3.3613898756
Dzu5WhMXu77hef8G0rf4_Q,3.3159140294
D0Q5FjnHbAA0O6dnLJ0v3g,3.2192778561
51wiwfcYd0uis2lIGU48VQ,3.4352881258
GhYHhJat6rGzpaNSGZShjA,3.2903338658
kWDGgTY-wV4aHcpp9-rV0g,3.2164356157
hzzg8Gejc4CWXO0J2pK0gQ,3.1112727212
YGkpYBHXME1eDKPfc2ENfA,2.9050460215
yM16nP8dtzcFGcOOgeLrbw,2.9050460215
RuBkeLajmuui7emBQ_hM3Q,2.9050460215
thu07RGJXQaUNuWZpyqVhA,2.4694473073
JS35KA3AHhJ15eW0E1VnHA,2.6259299032
iOlWhGFR0Na2sNhkcY8n_Q,2.74814624
scMHxOuMDkJu3-euNQV81Q,4.2532308013
gJTzeYMA_PoKHEhitOgIqg,3.6862188613
ZctYIK62WBn0SHLs8TCOSA,3.6563297371
Dl5OFRc0WIN_5EY1Te0HMA,2.672771485
4MwUFSf9idrII_VAF-8HKA,3.4987325372
PExJkvhNBz8G3O_5FUlfNA,2.672771485
6kFJ40hzpj7yHHMCXh5QYg,2.672771485
enMm9bNGU42xjAh3Ob9Irg,2.672771485
ZWuqup99_bxeHo1DjQQngQ,3.813926937
ASEDgAFpGkjDiHimbi_spA,2.672771485
qvOhWmQBhnO-47qTcN35eA,2.672771485
mVwgQW15VEc9qeOpQqmyUg,1.9417079513
RUT28ncyakzXbkgpHOgbEg,2.672771485
bPHNVSkEV4zxt9P8OU6tWw,3.5748139441
_bI1ILBKp-o1HQht93Wt9w,3.6074202613
4FuYsbTyHEhO9aUGuBwROA,3.6835016681
X-oula4P4FMyQdQCzhy1Wg,2.672771485
-xwyVfGoP1BSReagrGd1QQ,3.8193613232
QDpRsodrAdNXZDqYsPX7Zw,3.838381675
NJalOf5m8T-uKnUiKOiwYA,2.672771485
7Ld5PVkgdwUHvMjaEgydBQ,2.5391393599
JsxNUWQukLfsOJO4ENONOQ,2.7902637272
494UlmLatIpe-oyqxQGOeQ,3.7476891216
u3PExGbLO0UvuxDjr9cVrQ,3.7476891216
-Yk0HKiIiOicAVAzeVTAqA,3.7476891216
emvwGVgZlElFE0Ge6-nqUA,1.9708070319
jWlGADtPCEjVQOH7Lo40Nw,3.7476891216
Auub4_-xFsRDkagQUYdE-w,3.7476891216
9fQ7j77rxH-Fpi7UZM8EwQ,3.8182604599
7nSsSGZ7ZxdeMH8OC3Qz8w,2.8658845343
uy5x1-1kJzW1JGrS9FZ_Qw,3.0799173043
bJhDNC93iuvg5UzL7zJOjw,4.6050340858
tF-8b24U_vemNXktiWb5gA,2.9421190716
U4hUn-NKz4zjcucrpZ9CPA,3.4927477504
ViTVpIHMtN7A9V8fDHmgrg,2.9421190716
3HZOjoEsVs_wGfPGZhaL8w,2.9421190716
nAEyabfZ86z9AyxYEvPKsQ,3.9421190716
Q9T2UTuAh89QpC0EqMMUuQ,2.9421190716
3BUvB4842kVWqVCidB4unw,2.9421190716
7DnYHXRObUqwTYh2mI-WCA,2.7898761552
sy7ccBAYTAEu4VZfV_CmaA,2.9421190716
b6D2e2EK8BJU87XE6nY-3A,3.9483547733
JWMOcDm5MORjyC5BgCBfpw,2.9421190716
ogeLuL67TgQPoGSzU1xG8w,2.9421190716
LwCsYthcGsaWGXnctrx8tQ,2.9421190716
T-nm_p3fZ2nM9gO6jNju2Q,2.9421190716
tfn5w2_idc87gXSiP1dffg,3.7907575734
uY4kWY6iVJRB05ml28Mozg,2.9421190716
QGVgocqa2sEs8bkjoVjhtQ,4.0933614706
fRcQT44OQxvNHB1CNqujuw,3.6343153078
uAiH-wpzmllXHv9ZZp7FNQ,2.7753239914
2iSQGQFgB0Oca-YN0Bat4Q,2.840583293
GAXISkbVqMHIRjWGAa_eZA,3.6948972804
UdDr5sNQkc7O6lEEec5p_w,2.8345171939
_ubpfS1sFqwXMJm8DYaC9g,3.684028508
T12WSacPXJZaSRoysZH54w,3.1489907127
QS-C5ZPmyH2NOA2LYtKS2A,2.6973249338
pzRRcANcmEzgckWawmzwew,3.7914448744
PARV_LSAIR2iN3K3866NUg,2.9374945591
TNKPwWdg5fDyCjbyd9oMmg,2.9374945591
Yw-j4rXJ_ZWVFhZ0MBpsBA,2.9374945591
ffMZIF6dqOSvgpvogzxLOQ,2.9374945591
bhg5SigKo6iJPUdI4VUCkQ,4.6012812111
stOgZ-BvzUQ0mROHiPkV-w,3.185677053
01potiI2XyrSN3XOcv3W4A,4.5987864039
M6h6HaXQlyrm26jAQnuJQQ,4.5987864039
A13gBrw3v0zxb9KU8zfT8g,4.5987864039
3x2CiM33QU8HZHxt5668jg,3.6702161346
XRFYBJS-UzJngiUSIEZ2cQ,3.7001052587
eG51wgR0ob6y5IgW4YDqpg,3.6946708725
bFHFFFZyVqKT8nbNWiYahg,2.6409535615
g_oMmX9pGY6aEl85Z24_kQ,3.7272771898
Z7I3W_x4BP0POQdk1VK5pQ,2.6409535615
9UxSpE-pPSIqSAsXSAkc5A,3.7924898242
B40bvYTrVMdcMLH_ItAaUw,3.6185894657
QVArEJobCShCo1VG9U63Gw,2.6409535615
NU80ktI3s-jDw79XNTRp8g,2.6409535615
alD6SbUCmUY1JDsPDW8I9g,3.8169445621
kZHhlW7-gIWzKS2kiIL9Yg,3.8631368448
kI-SEfZnekheUf3PkD6gbQ,2.6409535615
AYyL0dpvth8SX5PP3TbXkg,2.6409535615
YWFBA09BNTPHJkoUrz6GtA,2.6409535615
3htLoq8P2k-HkJrRsOIZZQ,2.6409535615
ZtzqeLv4e3ry3fdrhls62Q,2.6409535615
-Rt24xtfNMuVTK0_d-QKeA,2.9610470207
a6dqt_UFHT0uQXjnDqkyQQ,2.7102646336
ZVJPYGvsmYbijm2RWNCk0g,2.7102646336
3NchyR5fWMhfNFHUemfkHw,2.4581935055
_TD76OnybAfCgz6fjaSxwg,2.7102646336
P8KTQHChjV_1p7q6yPTnlQ,3.7869738708
HA9WuYCv8ocnnE03JKcGPw,3.7978426432
1Ez6wCaMIhAF5NzPv8QQSQ,2.7102646336
cSqR68wBzXGVS-g6BWmK0Q,2.6803073923
mqznuBlUDAYSR5FwMAuOZA,2.4171143324
_zjJRLpcb2oSzXX68Z3TCw,4.3286407845
gJqfuddh1dt8Fu1EYKxR0Q,2.5545494556
LlcZskust5B0ULR3cQi3Eg,2.5545494556
VTV8DHC5MOnEd2hqExDcqA,2.0859201892
AuJrmU9bb3XY7KHq06Eifw,4.5199022679
WzICjFDfuwp2Ml7hmQm82A,3.4108012404
JuVtlLr7Nt8bum_-KjCrxg,2.1390819302
oMmTkHbnPiExcx4ePkog9A,2.1662538612
zQRGNt5_PRdpHukVnT4BpQ,2.2676825239
CSpXC5XJB75eWPWcN8k4KA,2.2676825239
LT1rBt1Y7tgoxB70k0MFsQ,2.2676825239
AIuzbqU3GLFXaNT66A9XiQ,2.2676825239
33DwodhoJ01l7ybAkdYeRg,2.9022364036
x_ww0AKIbMLAKsRTqSkrsw,3.0614018654
UP-VlHYPkmmjqQVOLUve2Q,4.2682378363
KBhQZ2KjEpuoVjbKJxTNMw,4.2682378363
XD_JJbf-4hN-c-8RyGfl6g,4.2682378363
S-lpKqvg5M8AWVK-fLC4EQ,2.0436597163
KtMtfBmPK-SvmjBqw4nfBA,4.3109559377
Fh6Vd6NQJ2rpdHx_T5xo2g,2.9432660987
tCAXC_HwtV_7OpG9wngpRQ,4.3761685721
iiV_RHBTsZYFPVgspQ4QgA,3.9640366388
6HiXwxm5fBNTxEFhx5Jm2Q,2.9432660987
FFg_umzN5zn9t26HrrG8ZA,2.9432660987
26BE1DCW5KpTVsMjmYhAeg,2.9432660987
G6grnzvMjolLbzPMJICagw,2.9432660987
jZuj-EZ3KQ7gFFcQwrQ1Yw,2.9432660987
to58Jld45W1DxvhZamkbcA,3.9432660987
Yz-lggp9kTZKhc9cnk_HhA,2.9432660987
5NneIUbzK1WaRgdaGv-6CA,2.9432660987
ou3ka0gQQ-7Y6RiPXfoDeA,3.6569938183
hEzaJb50B2rEsUfU7ScmZA,3.9857741836
7bgRsRJs-0GSRXO4h_iblQ,4.1582772185
DoHNMxD-6qQuKHzqgKuPaA,4.1582772185
2KuLN1yBUBpkMWgdKn3yXA,2.9045643695
XbCZyJ2rFuMxQIUjtBPGAA,3.8930564088
uk82ZMATpUNOEMGEk_BA3Q,2.991131738
ngLbM7LNjQ5XxK_nGirLrg,2.991131738
aPfHA1D_hHygBeC34AFANw,2.991131738
i_oGhyWiPoRnjc2oFge8pA,3.7952374571
C3HthFTLHcsEyO6flcYuKw,3.9935925536
FptQaDbMmNGyv343rgm81A,2.991131738
MHkivDZRkcLHsI72ZfQ9Nw,4.004461326
M6b1qA2ITHgYK34-IjuV8A,4.0370676432
aHeaswMDJjSzhQ-GPCP2UA,3.8142578088
