review_id,stars
3iOPEjkDrmKQnixRxm8MNQ,4.02835363769
ovNmGVXYNvNvhS5ndk31cg,4.23258808836
3_lfNmhkzUp-cbpNMtow2g,3.97939141749
cwDHrSX-jLrj7Qogu2WyRw,3.96264404825
UPoeClhPfsLXw1CPQO_ELQ,3.96264404825
y1XSGd9vnSeg9ZatQ-jeJA,3.96264404825
1n4LDYiDCZI5brREFiTYmA,3.96264404825
jcRzCy2O6LRuPmS7pEeXYw,3.96264404825
3HjuW5UOCmr7T_46TaNo6w,3.96264404825
3ChS9p6Jy4ss6Ebi2Kp8UQ,3.96264404825
UuhlVOqTzLTEdzGeAPar6Q,3.96264404825
dFQvq9YkLuEXLYTHEfjEmw,4.11754924163
kIfVd_mWDWAHos3l7QyIpA,3.94636607622
G7Fp9OFxdqlHSiI-T54HTA,4.3620966208
GbOb0pQzznoKPZ2ZrOTX1g,3.96264404825
Jawli1EUyUD5HmmHyNUo4w,3.96264404825
1VyILQ_VnbViF3a7dfAOtw,3.54693869024
fx8fD_aUKqjMrOcTmFPjFQ,3.96264404825
Ek03XgvQN8Shp2Fn5SDYkQ,3.96264404825
E-JYhs_EPQ6J9diD-kCHlw,3.75072817288
nVuac-b8d119YndVcNQuSg,4.12514152074
Np3RBYyE8mHC6di0w2MDUQ,4.61200961984
RUk-fc1FyUEFmn6Ku-foKQ,3.41826865576
kE286CAwk5G1OOZ9jiaQnQ,3.02716034532
3zE2sH2ni1yq5fq4qZyhPQ,3.02716034532
JFZuOVb6JXcFPko8BNgmWA,3.31067751705
2mA_esu8hJfjs5GR1lkLzw,2.59333853816
zuOzDiXLbqpr6s-cOdhbYQ,2.92755328969
Mt__7GfUMBWO5YfvMaqGaw,2.9438564483
O-lHH0bjTLgZJi0dycGG5g,3.80938643991
yjmLa5lZAo93-KA1SANfSA,3.79708060387
ZF_HDlB0A0Fm6BCQkOcnYw,4.5743302196
8ZVjWnLLPjcP8lLgEW6u7A,3.50004699565
NgzmLgq7QdKAkR4MmcejfQ,3.75917228904
ZpPB_piD00QGEX7wG0Q8qg,3.57168596501
gKjTf-Kg4n25JM6ThdCGjg,3.2619259514
m1epDtXrqLLPrkf4GgAu7w,3.60429228224
i8Vo4OpRGcAsuRQSbd2iew,4.5743302196
aZlBV46Tf_p47X6EvlCjMQ,3.50004699565
8owzTdXCHtJm2uHPvnwDDQ,3.5472312271
CCXo36YPt9IvkdOyg3FOsA,3.62874702015
d3n63tPYt5Ycd8WslmPp6Q,3.75917228904
Epbacb1oPVHzusceiU96LQ,3.79993018557
AAmDTwujLCxDT1TXPvgXGQ,3.53907964779
9nPsHn4x1AUbIuSTQb106Q,3.5472312271
QkUibT9qpfSXsIItBoIJiw,4.69615470822
w8gF3ImXedC7IymTct3pKw,3.9753923486
A2p5lDzgTaNTLwLXkDQTTA,3.9753923486
Rzdcrp59YfoNh_iO9HLbxQ,3.33484096419
Zu8LrZ5OpCENcMolc1ZmIQ,3.66117666865
6SgAChW6EfW5R9YdEu33Dg,4.44994911921
9Hu5t9ToNi6Nts8NyTZ92g,4.44994911921
4-VbnXFr7GxNFigrI8LNKA,4.44994911921
r50ReVkC4MZckm8Y8ZmamQ,4.26298303188
hzTaSRuTvfQd7tiRkO9VUA,4.44994911921
f0qWXpXnL7DmvJyAAskBpQ,4.26298303188
wqb2TVmujtx4CKplyS_70A,4.58904620411
Nffhdl7Ha_oBgnzh7I_3WA,4.44994911921
BWt-S2utx04-Qb5o0F8RpA,4.44994911921
nUiQFoWUXgHxOuZQNPHETg,4.64610725925
yh8meajpJyHNVunxm9I4AQ,4.44994911921
wK_6VZzWer64G1h79ZA2_g,4.44994911921
SdqMWupMipnhHScb7jMrIQ,4.44994911921
RaoOa1pYelyRYoXEWyc7ZQ,4.85804832119
RRADHG765zM_Mv6zf1OJOg,4.7276230523
45I-jAgYp4I8-sf4kzA7uQ,4.44994911921
L0_0W2ou6CcDZnb0oVvzRw,4.20592197675
wrX1EBT0Mw_6CSplUpCNIA,3.36630930827
xYQwZ3ERzt-Zof6lwLrYbg,4.09995144577
vH9lfgJKC1X7mhKPG19mKg,4.78468410744
dpbFYn-23H6mZOHPaEjCNQ,4.44994911921
slMH5yc9KTgD2FFri0eHnw,4.32819566633
AOOl-U79qdTXdNAhzinxBA,4.44994911921
fhrUiuxZ7QUJX1jzAOfG3w,4.44994911921
ReHXsAB4aqR1QCyhQJk8cg,4.1407093423
ld0YN-gzGN6fxVcA8ggsPw,4.71131989369
Xh3sGloyyGSyvqmVXJWZ2A,5.0
uHiAbV85hTgQ_8pNIOo4iw,4.10810302508
4-aBhA96hhdMvOfVOt-ZdQ,4.53198514897
6O6QI9BTLdSzq6EgmOh_dQ,4.44994911921
qbFp7IOlY5SDPH9f_b0Uuw,5.0
bGmknwgBAg1CPOKWK-7ETA,4.03473881133
Y-zok38mnnLVI5SlEa-KGw,4.44994911921
2GmVGl37WLEZ490Ic-Ws8Q,4.44994911921
JHzqaLtUV5hc-Gc5Y2wKHg,4.44994911921
Xxq0oASdxziFMAcUVil59g,5.0
J-WsPrJQwp03haf_NTwzYA,4.44994911921
lJxm0p_KkJHtoL6ZEksRjg,5.0
BU1dHpRKKrQLDT3wOSITSw,4.66241041786
iNOcQ889Zefs2AZ6u6P9Sw,4.88250305911
1rzapEWi5vfmByijs4hpJw,3.71682721841
NNHds8yRX66sxpzo_0E_Hg,4.32819566633
Uwu0q2eWYpRVmGeKUJVgzA,4.01843565272
9bosezW5l-lfXqFTJpGr-g,4.45485934248
zd1QEeFo6E0ZXFwmWSZj8Q,4.80943598965
ISLXuxqakjls4A1yxNE6cg,4.28773491409
uKLQbOvfP5fE0NlUMxp-wA,4.18991596243
PIPwtYBME64fTbW6ZXg5Zw,4.45485934248
61UjnOnEl8OD7Xw1VyOSzA,4.47942791683
5cowFHYP2gzROEt9Z-iu7Q,4.53842499442
0JpIB4LWSAFEJvVgaMhTqQ,4.14105666315
pJEs0fav6ldr3mfBgqiiDQ,4.01801198126
SYWQpQ_iPs3sNqhvIaTQQA,3.73455349851
DGcy00kNVzbKeKfM9kgJQg,3.83704830397
aNsOyzPBol5ITJvicvaJrQ,3.83704830397
fcPvZzKMu_FIVX26rePi-w,3.83704830397
R3FVx3BhbDR1BDYNktFOlQ,4.07262918765
5u5GycfBWw4pXAXVYpXrrQ,4.18227771383
q606_YzqzdtPbRonOSh4lw,3.95767533586
ddrSBDASvQwsd5Z1pG1DIA,4.95667774785
Cc03UL2nHeEWnDZzLO93bA,4.55013499145
cXel9DraWzTZiTbZHdP7Pw,3.97323431628
mPxyPDShvhG8Y8GadVqhog,3.85521157048
DEuxORaxF7GhQfFp-Af8Vw,3.85521157048
6_rLMgZqqBocrIroGdth1A,3.73855636768
3QLMTFB3Mr8Z_UGFrGw9lw,4.81024167312
75NOkqEmoQItYpfNwqOflg,3.10489743872
81H2Edsb2WssBSPp-qa2Sg,4.3430954111
NW-cCPHIOUoWHBYMuWTY7Q,3.99937849004
HIAiZTgPSuzTcK7C3JHMOA,4.01542912946
Vsy4tOLKnDXLEoCd-fH1oQ,4.47036934106
Xe-Aj_2jrWUJM4lZ3FBXTA,4.17675424326
fLG5D5WSn3yrASPhEVbyOQ,3.75117289223
eOZ6VRYRhfFKPLThxkbyMQ,3.75117289223
NLS1jjisTrZarysIN6cpmg,3.75117289223
9sgBK-m-p-FLbzNQ7zgnag,3.75681526807
Wr88C0C1gDUns_i6TUksyA,3.75117289223
4_4iybJGoRjlMYaYkLNg-A,3.96998329737
A714b41Qd88xpJ_yi7QEkQ,3.21110511306
7CGaIp_frqO6FixQb2Tygw,3.75117289223
8G3RtMO81WfhhPcM1iqE1Q,3.75117289223
rGn4hpKQAuD37Lrvef5Q5A,2.83592938149
TGFb6crLNAvH9JYyF84oaA,3.79944887393
yykeP9EzlqrK4mFIcLDATg,3.75117289223
9BFNo7Uj4pAPDQN8L2iijQ,3.94732201701
FwqsQif8EQWeXccOhrQfmA,3.94732201701
RpyMcOFxDzg0wZ4RhKoMuw,4.71754621334
6dr-bb_R9v1Q-0wPYJhYvw,4.45579531728
JOsZqfFWlC8ZQBpeRzZ68w,4.3278944997
9RW1357ufPM8zU49b3QDmA,5.0
ptMkJMvcAimMeJ_RZKf4CQ,4.89918481823
bbQMKLpMgiuf6s_qniRnHQ,4.72865039479
LFr3b1GssdOUkP_xDRwUhQ,4.71754621334
kz0IsyMDMhRDvTgPK63-Cw,4.71754621334
lHU015pd8VgRnVLl-FpKyA,3.62017664243
AoNaICyWjMxrIfaD_Eniiw,3.88905645929
XN_tlNfj8JY9o-ykgoorvA,3.88905645929
vjDIKahkLBr47sOG5NNgGA,3.88905645929
MmsrLMVNcoOZwyZ5NKxY9g,3.00273222963
bItOrDttqCZ-8k1RHvfHCw,3.00401605803
EdU2Z7UbKudbWUBIoo6zWA,3.69752212737
LG8JioIBIBmm7JFUUVvkAg,4.18923030094
k87mUWOc6Vawq1BwkeB8cw,3.69752212737
4JH__1ZYMtpKsZAXSOuOJQ,3.43617392388
VAW4Vq4qwx5u2ggnMyjpQQ,4.14919604555
1-Dq07Cue_NccNCBMgUpGA,4.14919604555
yC5cJ8XzbNQo917oERN0og,3.95649943866
BWsJjy_FPXY_YMzvSxoWzw,2.09030193591
RNxcqoB3n3Dr5LIQ_w0SRA,3.25399833366
QnzyKdt5a97ObSHgnJLDlw,4.44793995096
2oVJc0TDJv7aNG5xLLiXbA,4.44793995096
0Bn_19kgh2_z_9q_ejri1w,4.18293725305
aKB8Cqrl3c_Hp7V7OmbysA,3.58787196374
b-7UK1zbUISKChz2d3_VBQ,3.02799008903
y-XGegmsnBRiVPxgQQhu_Q,4.3476316911
dQ7Zibnze3Z7mQAMMn-dqQ,3.51932096296
nDFG7Yxfw6RmInmBfwu-NQ,3.51932096296
By639Y6tCbJVvLvn0uVq9g,3.51932096296
VXGhf2XdbNhSqdL2w2QqIg,3.51932096296
52RYz8FttW2L_YAnj6B7jQ,3.51932096296
3v4aqSZWoTS42rU7BUc0Sg,4.31502537388
Plm53nnZ7wLZQxxAUYazKg,3.51932096296
CvtfIYyTYByUDhqey7hlrg,3.54877691916
JcXOAHP7j4RLKcYm4DXbtw,3.51932096296
WCcHSBw-FGhfk-qLRJTHxw,3.51932096296
2UbA5wAvjcgQUuFz6i_wTw,3.85038535347
3N6vBp20vBD-CbffzbBntg,3.4672611261
lVspEruiNApyy-QnASIQDw,3.51932096296
lJ8Kfhz0p7hnmBabnl9irQ,2.02443158902
9_QGvWa_tnkePW4qjYWSog,3.51617060194
pt-AAt4fNvooidDm9exb5A,3.98896220166
BrEhLxCZeyKWEwD0mlcRZQ,3.10859163666
2TSf08qSF223oxvG7OnZKA,3.51932096296
2bk343m-7fI89ArSTNXhpA,3.59768639499
OmHgxQqjvEt7U8t1rzecCA,3.51932096296
_U2228AbWDiyhV-NKw4owg,2.98631794708
yCVdDsLGpeLK7bGyp6clcg,3.53247376055
c2QLzDClMnD2V0V1dzoOMw,3.51932096296
mRjjrEOfXLVvb1Km01yYQA,3.51932096296
PB40n_tzYmemZ005kvR9DQ,3.51932096296
S87JksoovrWJUG5cwJgp1A,3.39389691235
16rE4IYg4rWLtrA_qkHBDw,4.31502537388
D48r4Be8nWUUQfLgBWpbew,3.51932096296
Tbj8S7hGeo9wyjYDnu3zyw,3.51932096296
kBl1Yrg3dqqjlMgJs87y2g,3.51932096296
3wmPprIbORDUOyz-p7hQkQ,3.51932096296
Cwb6rtTLDk-wueiBtxQTog,3.73318664423
QzXy_3q7pBudeZqspEdjLQ,3.01692838654
OwhV9w915phEyoPmSdhCzw,4.91927404259
28UsYbu5J-9JvhTxWPhmBA,3.63218375514
POGQPqYDPmez92uMdMw3DA,3.5284557035
N-h1uKMbNx2RINs1RC9pqQ,3.50653320743
bvecjfW-iUG2t2an0Vi8eQ,3.75361458706
XNvkIlGKliIcrfYAjYN-WQ,3.69204959259
ZcCemYXTV0me3waOqVIicw,4.28039335346
6P-iOsSS19BOjHApVExkzQ,4.33155368049
QQvoHmabMwOvuGcCIGkoGw,3.68453698733
SLje2DbV0Kq-R9QoUxcrLg,1.79059077123
Rw5M38i-G-XUOxQ9MrEkEA,3.68453698733
y2x6Ddc8XBPmUVE8PERmWQ,4.88936783719
GFO2sqjs79T-QTO9GXBMaw,5.0
GEOmLAdxPQ8TOhy3-f1m_A,3.79815904856
cVzQlLM7-KXbsf5vO3FBlA,2.09800094293
sc2KibihPrUKdQ4-KTuA_w,3.96532793081
5rF8y8ddAob29yt_NabRjw,3.05585533312
awKmZvILvurOE_ulTAMiCQ,3.96532793081
AJKS0aDk_yii0KMBGg_6fA,4.75138382867
KeTeJu2G_koRc3XPf8aZxQ,3.96532793081
nr06tmTBu9tAb90NlK0sXg,4.00143853256
Q6iJxngePPGRBowUIHvWJw,3.96532793081
SQWCQSiqbTTrHx0t4D0qpg,3.96532793081
b8ImoB8mk02kPNN7ldCwnQ,3.73243641548
Y2LAbajTVv34MbPBEb7KHA,3.96532793081
SAGIy0-w6R46x3Ek3YnSUA,3.96532793081
lad2d-XNYNPl32RjGOarbQ,3.96532793081
Ub7xJJTP948JjrBfmlclpA,3.96532793081
14nplCqegW4Tk_VSY-6bdQ,3.96532793081
KxxAxEmEEzP4mOp8S5CQPg,3.74873957409
F9n8Wn_YCxf935ZrN3rvhw,3.96532793081
6o5JL29FpFqVLdfxhpfqsQ,3.96532793081
T9Sj_qjfiG5-qvgJb9ul9w,3.96532793081
4fYpl0sP2Ji3DiQfaF8i0A,3.63461746381
92YwVCg-6xBy5P9Cz9eaIw,3.96532793081
gaP29UeNuDULKX3U2tXIuQ,3.81395220853
k4AFlGC7gPwj6UxZJRms0w,3.96532793081
1gzajjRqg4erLZRSYRbNUw,4.30065179049
hqpmtgsy0EhKQBEH7P4cpA,3.68542655746
yQouVKrryupm50QtMyhqaA,3.68542655746
hJGMI3BozxQARFFX2o7WOg,3.68542655746
kgcVgaPJdXGI06HPqrUFMA,3.64162451524
d-38C6bHiiHlm5ipRsF1aA,1.30863428275
SSQcNk_A6o1zZ8Xkx3jSBw,3.71335017789
TQD6FBU78gsWlDmCTiJmbw,3.48843604186
AVTPCEM0enX4o_4MwqIFKQ,3.95789755706
bsbV8Ff6B1Zt5Yjavyv_vg,3.97460805184
0NkDQSWa2J9UGP8ojzKFOA,4.37312952263
u9vpY0RA8BzwwH37nKcQpg,4.30491575326
ZbYLrAiUcVPiAZ92R9sXNg,4.01500723341
R749fmktchufFZpixuSUKA,4.03626745489
thQ0u57k9xX46xZOCWLePw,4.31344247443
7BWislb5LaWYyQ7NjyNx3w,4.79946558123
eoR3dYieDBA0Zoc_js-txA,4.39870968615
Dzu5WhMXu77hef8G0rf4_Q,4.2622821474
D0Q5FjnHbAA0O6dnLJ0v3g,3.97237362755
51wiwfcYd0uis2lIGU48VQ,4.62040443662
GhYHhJat6rGzpaNSGZShjA,4.18554165685
kWDGgTY-wV4aHcpp9-rV0g,3.96384690638
hzzg8Gejc4CWXO0J2pK0gQ,3.64835822301
YGkpYBHXME1eDKPfc2ENfA,3.51043753374
yM16nP8dtzcFGcOOgeLrbw,3.51043753374
RuBkeLajmuui7emBQ_hM3Q,3.51043753374
thu07RGJXQaUNuWZpyqVhA,2.11458609725
JS35KA3AHhJ15eW0E1VnHA,3.53544736712
iOlWhGFR0Na2sNhkcY8n_Q,3.90209637751
scMHxOuMDkJu3-euNQV81Q,4.24596070636
gJTzeYMA_PoKHEhitOgIqg,3.54492488608
ZctYIK62WBn0SHLs8TCOSA,3.45525751372
Dl5OFRc0WIN_5EY1Te0HMA,3.50458275722
4MwUFSf9idrII_VAF-8HKA,2.98246591399
PExJkvhNBz8G3O_5FUlfNA,3.50458275722
6kFJ40hzpj7yHHMCXh5QYg,3.50458275722
enMm9bNGU42xjAh3Ob9Irg,3.50458275722
ZWuqup99_bxeHo1DjQQngQ,3.92804911344
ASEDgAFpGkjDiHimbi_spA,3.50458275722
qvOhWmQBhnO-47qTcN35eA,3.50458275722
mVwgQW15VEc9qeOpQqmyUg,1.31139215635
RUT28ncyakzXbkgpHOgbEg,3.50458275722
bPHNVSkEV4zxt9P8OU6tWw,3.21071013455
_bI1ILBKp-o1HQht93Wt9w,3.30852908622
4FuYsbTyHEhO9aUGuBwROA,3.53677330677
X-oula4P4FMyQdQCzhy1Wg,3.50458275722
-xwyVfGoP1BSReagrGd1QQ,3.94435227205
QDpRsodrAdNXZDqYsPX7Zw,4.00141332719
NJalOf5m8T-uKnUiKOiwYA,3.50458275722
7Ld5PVkgdwUHvMjaEgydBQ,3.03267832644
JsxNUWQukLfsOJO4ENONOQ,3.65834587286
494UlmLatIpe-oyqxQGOeQ,3.72933566709
u3PExGbLO0UvuxDjr9cVrQ,3.72933566709
-Yk0HKiIiOicAVAzeVTAqA,3.72933566709
emvwGVgZlElFE0Ge6-nqUA,1.39868939795
jWlGADtPCEjVQOH7Lo40Nw,3.72933566709
Auub4_-xFsRDkagQUYdE-w,3.72933566709
9fQ7j77rxH-Fpi7UZM8EwQ,4.14984864439
7nSsSGZ7ZxdeMH8OC3Qz8w,4.29272086758
uy5x1-1kJzW1JGrS9FZ_Qw,3.05593688396
bJhDNC93iuvg5UzL7zJOjw,4.96328176617
tF-8b24U_vemNXktiWb5gA,3.97453672364
U4hUn-NKz4zjcucrpZ9CPA,3.62642276005
ViTVpIHMtN7A9V8fDHmgrg,3.97453672364
3HZOjoEsVs_wGfPGZhaL8w,3.97453672364
nAEyabfZ86z9AyxYEvPKsQ,3.97453672364
Q9T2UTuAh89QpC0EqMMUuQ,3.97453672364
3BUvB4842kVWqVCidB4unw,3.97453672364
7DnYHXRObUqwTYh2mI-WCA,2.5178079745
sy7ccBAYTAEu4VZfV_CmaA,3.97453672364
b6D2e2EK8BJU87XE6nY-3A,3.9932438288
JWMOcDm5MORjyC5BgCBfpw,3.97453672364
ogeLuL67TgQPoGSzU1xG8w,3.97453672364
LwCsYthcGsaWGXnctrx8tQ,3.97453672364
T-nm_p3fZ2nM9gO6jNju2Q,3.97453672364
tfn5w2_idc87gXSiP1dffg,3.52045222908
uY4kWY6iVJRB05ml28Mozg,3.97453672364
QGVgocqa2sEs8bkjoVjhtQ,3.40164798564
fRcQT44OQxvNHB1CNqujuw,3.19050061468
uAiH-wpzmllXHv9ZZp7FNQ,3.7890425137
2iSQGQFgB0Oca-YN0Bat4Q,3.98482041836
GAXISkbVqMHIRjWGAa_eZA,3.54776238073
UdDr5sNQkc7O6lEEec5p_w,3.96662212106
_ubpfS1sFqwXMJm8DYaC9g,3.51515606351
T12WSacPXJZaSRoysZH54w,4.91004267759
QS-C5ZPmyH2NOA2LYtKS2A,3.51115774977
pzRRcANcmEzgckWawmzwew,3.79351757157
PARV_LSAIR2iN3K3866NUg,3.97115980036
TNKPwWdg5fDyCjbyd9oMmg,3.97115980036
Yw-j4rXJ_ZWVFhZ0MBpsBA,3.97115980036
ffMZIF6dqOSvgpvogzxLOQ,3.97115980036
bhg5SigKo6iJPUdI4VUCkQ,4.96251975608
stOgZ-BvzUQ0mROHiPkV-w,4.63214583799
01potiI2XyrSN3XOcv3W4A,4.87147389045
M6h6HaXQlyrm26jAQnuJQQ,4.87147389045
A13gBrw3v0zxb9KU8zfT8g,4.87147389045
3x2CiM33QU8HZHxt5668jg,3.58485090037
XRFYBJS-UzJngiUSIEZ2cQ,3.67451827273
eG51wgR0ob6y5IgW4YDqpg,3.65821511412
bFHFFFZyVqKT8nbNWiYahg,3.49706318117
g_oMmX9pGY6aEl85Z24_kQ,3.75603406579
Z7I3W_x4BP0POQdk1VK5pQ,3.49706318117
9UxSpE-pPSIqSAsXSAkc5A,3.95167196912
B40bvYTrVMdcMLH_ItAaUw,3.42997089356
QVArEJobCShCo1VG9U63Gw,3.49706318117
NU80ktI3s-jDw79XNTRp8g,3.49706318117
alD6SbUCmUY1JDsPDW8I9g,4.02503618287
kZHhlW7-gIWzKS2kiIL9Yg,4.16361303106
kI-SEfZnekheUf3PkD6gbQ,3.49706318117
AYyL0dpvth8SX5PP3TbXkg,3.49706318117
YWFBA09BNTPHJkoUrz6GtA,3.49706318117
3htLoq8P2k-HkJrRsOIZZQ,3.49706318117
ZtzqeLv4e3ry3fdrhls62Q,3.49706318117
-Rt24xtfNMuVTK0_d-QKeA,3.97640531079
a6dqt_UFHT0uQXjnDqkyQQ,3.48634945627
ZVJPYGvsmYbijm2RWNCk0g,3.48634945627
3NchyR5fWMhfNFHUemfkHw,2.73013607197
_TD76OnybAfCgz6fjaSxwg,3.48634945627
P8KTQHChjV_1p7q6yPTnlQ,3.71647716794
HA9WuYCv8ocnnE03JKcGPw,3.74908348517
1Ez6wCaMIhAF5NzPv8QQSQ,3.48634945627
cSqR68wBzXGVS-g6BWmK0Q,3.50399271622
mqznuBlUDAYSR5FwMAuOZA,2.71441353647
_zjJRLpcb2oSzXX68Z3TCw,4.27347704485
gJqfuddh1dt8Fu1EYKxR0Q,3.47983333784
LlcZskust5B0ULR3cQi3Eg,3.47983333784
VTV8DHC5MOnEd2hqExDcqA,3.02399433396
AuJrmU9bb3XY7KHq06Eifw,4.65297105246
WzICjFDfuwp2Ml7hmQm82A,2.98330624826
JuVtlLr7Nt8bum_-KjCrxg,2.1681483177
oMmTkHbnPiExcx4ePkog9A,2.24966411076
zQRGNt5_PRdpHukVnT4BpQ,2.55395009884
CSpXC5XJB75eWPWcN8k4KA,2.55395009884
LT1rBt1Y7tgoxB70k0MFsQ,2.55395009884
AIuzbqU3GLFXaNT66A9XiQ,2.55395009884
33DwodhoJ01l7ybAkdYeRg,3.82827278455
x_ww0AKIbMLAKsRTqSkrsw,4.30576917018
UP-VlHYPkmmjqQVOLUve2Q,3.8798281878
KBhQZ2KjEpuoVjbKJxTNMw,3.8798281878
XD_JJbf-4hN-c-8RyGfl6g,3.8798281878
S-lpKqvg5M8AWVK-fLC4EQ,2.62831957433
KtMtfBmPK-SvmjBqw4nfBA,4.09154393595
Fh6Vd6NQJ2rpdHx_T5xo2g,3.98847441895
tCAXC_HwtV_7OpG9wngpRQ,4.28718183928
iiV_RHBTsZYFPVgspQ4QgA,4.05078603942
6HiXwxm5fBNTxEFhx5Jm2Q,3.98847441895
FFg_umzN5zn9t26HrrG8ZA,3.98847441895
26BE1DCW5KpTVsMjmYhAeg,3.98847441895
G6grnzvMjolLbzPMJICagw,3.98847441895
jZuj-EZ3KQ7gFFcQwrQ1Yw,3.98847441895
to58Jld45W1DxvhZamkbcA,3.98847441895
Yz-lggp9kTZKhc9cnk_HhA,3.98847441895
5NneIUbzK1WaRgdaGv-6CA,3.98847441895
ou3ka0gQQ-7Y6RiPXfoDeA,3.12965757789
hEzaJb50B2rEsUfU7ScmZA,4.11599867386
7bgRsRJs-0GSRXO4h_iblQ,3.93790219494
DoHNMxD-6qQuKHzqgKuPaA,3.93790219494
2KuLN1yBUBpkMWgdKn3yXA,4.17676364786
XbCZyJ2rFuMxQIUjtBPGAA,3.7008764719
uk82ZMATpUNOEMGEk_BA3Q,3.99510245963
ngLbM7LNjQ5XxK_nGirLrg,3.99510245963
aPfHA1D_hHygBeC34AFANw,3.99510245963
i_oGhyWiPoRnjc2oFge8pA,3.4074196169
C3HthFTLHcsEyO6flcYuKw,4.00248490621
FptQaDbMmNGyv343rgm81A,3.99510245963
MHkivDZRkcLHsI72ZfQ9Nw,4.03509122343
