review_id,stars
AOOl-U79qdTXdNAhzinxBA,4.3747279897
qbFp7IOlY5SDPH9f_b0Uuw,4.9134275618
RRADHG765zM_Mv6zf1OJOg,4.6516697226
lJxm0p_KkJHtoL6ZEksRjg,5
dpbFYn-23H6mZOHPaEjCNQ,4.4132924338
J-WsPrJQwp03haf_NTwzYA,4.4344345241
ReHXsAB4aqR1QCyhQJk8cg,4.1607992899
1rzapEWi5vfmByijs4hpJw,3.832530735
L0_0W2ou6CcDZnb0oVvzRw,4.2543337423
Uwu0q2eWYpRVmGeKUJVgzA,4.099670505
f0qWXpXnL7DmvJyAAskBpQ,4.2828605086
BU1dHpRKKrQLDT3wOSITSw,4.6190677039
4-aBhA96hhdMvOfVOt-ZdQ,4.4880333873
iNOcQ889Zefs2AZ6u6P9Sw,4.7948441231
JHzqaLtUV5hc-Gc5Y2wKHg,4.3747279897
NNHds8yRX66sxpzo_0E_Hg,4.386152079
Y-zok38mnnLVI5SlEa-KGw,4.4344345241
Xxq0oASdxziFMAcUVil59g,4.9134275618
nUiQFoWUXgHxOuZQNPHETg,4.6109171993
6SgAChW6EfW5R9YdEu33Dg,4.4344345241
r50ReVkC4MZckm8Y8ZmamQ,4.2828605086
ld0YN-gzGN6fxVcA8ggsPw,4.6435192179
slMH5yc9KTgD2FFri0eHnw,4.386152079
uHiAbV85hTgQ_8pNIOo4iw,4.1444982806
wK_6VZzWer64G1h79ZA2_g,4.3747279897
6O6QI9BTLdSzq6EgmOh_dQ,4.4344345241
RaoOa1pYelyRYoXEWyc7ZQ,4.7826183661
bGmknwgBAg1CPOKWK-7ETA,4.1078210096
vH9lfgJKC1X7mhKPG19mKg,4.6801964889
4-VbnXFr7GxNFigrI8LNKA,4.4344345241
wrX1EBT0Mw_6CSplUpCNIA,3.4328074541
yh8meajpJyHNVunxm9I4AQ,4.4132924338
Nffhdl7Ha_oBgnzh7I_3WA,4.4344345241
hzTaSRuTvfQd7tiRkO9VUA,4.4344345241
fhrUiuxZ7QUJX1jzAOfG3w,4.4132924338
SdqMWupMipnhHScb7jMrIQ,4.4344345241
9Hu5t9ToNi6Nts8NyTZ92g,4.4132924338
BWt-S2utx04-Qb5o0F8RpA,4.4344345241
45I-jAgYp4I8-sf4kzA7uQ,4.3747279897
wqb2TVmujtx4CKplyS_70A,4.5823904329
ISLXuxqakjls4A1yxNE6cg,4.2878080326
uKLQbOvfP5fE0NlUMxp-wA,4.177972571
PIPwtYBME64fTbW6ZXg5Zw,4.4899465957
zd1QEeFo6E0ZXFwmWSZj8Q,4.7445725976
9bosezW5l-lfXqFTJpGr-g,4.4899465957
61UjnOnEl8OD7Xw1VyOSzA,4.4619535786
5cowFHYP2gzROEt9Z-iu7Q,4.4819420879
0JpIB4LWSAFEJvVgaMhTqQ,4.1386569717
pJEs0fav6ldr3mfBgqiiDQ,3.996034172
SYWQpQ_iPs3sNqhvIaTQQA,3.6801450226
DGcy00kNVzbKeKfM9kgJQg,3.7161013867
aNsOyzPBol5ITJvicvaJrQ,3.9237037258
fcPvZzKMu_FIVX26rePi-w,3.7161013867
R3FVx3BhbDR1BDYNktFOlQ,3.5576831408
q606_YzqzdtPbRonOSh4lw,3.9155814309
ddrSBDASvQwsd5Z1pG1DIA,4.9789695108
5u5GycfBWw4pXAXVYpXrrQ,4.1922620403
Cc03UL2nHeEWnDZzLO93bA,4.54665234
cXel9DraWzTZiTbZHdP7Pw,4.0201930727
mPxyPDShvhG8Y8GadVqhog,3.9265493813
DEuxORaxF7GhQfFp-Af8Vw,3.9265493813
6_rLMgZqqBocrIroGdth1A,3.582484362
3QLMTFB3Mr8Z_UGFrGw9lw,4.916778519
75NOkqEmoQItYpfNwqOflg,3.1122210267
81H2Edsb2WssBSPp-qa2Sg,4.3617231622
NW-cCPHIOUoWHBYMuWTY7Q,4.0795303455
HIAiZTgPSuzTcK7C3JHMOA,3.9044997457
Vsy4tOLKnDXLEoCd-fH1oQ,4.4961209614
Xe-Aj_2jrWUJM4lZ3FBXTA,4.1700870897
NLS1jjisTrZarysIN6cpmg,3.7587061098
eOZ6VRYRhfFKPLThxkbyMQ,3.7587061098
9sgBK-m-p-FLbzNQ7zgnag,3.7259469027
Wr88C0C1gDUns_i6TUksyA,3.7587061098
rGn4hpKQAuD37Lrvef5Q5A,2.7543968752
fLG5D5WSn3yrASPhEVbyOQ,3.7587061098
TGFb6crLNAvH9JYyF84oaA,3.7473040557
8G3RtMO81WfhhPcM1iqE1Q,3.7587061098
yykeP9EzlqrK4mFIcLDATg,3.7587061098
4_4iybJGoRjlMYaYkLNg-A,3.9583517658
7CGaIp_frqO6FixQb2Tygw,3.7587061098
A714b41Qd88xpJ_yi7QEkQ,3.1651665773
9BFNo7Uj4pAPDQN8L2iijQ,3.9469807693
FwqsQif8EQWeXccOhrQfmA,4.0100038436
RpyMcOFxDzg0wZ4RhKoMuw,4.4631865764
6dr-bb_R9v1Q-0wPYJhYvw,4.3667131315
9RW1357ufPM8zU49b3QDmA,4.9183673469
JOsZqfFWlC8ZQBpeRzZ68w,4.0138944269
bbQMKLpMgiuf6s_qniRnHQ,4.4862681502
ptMkJMvcAimMeJ_RZKf4CQ,4.6592562455
LFr3b1GssdOUkP_xDRwUhQ,4.4631865764
kz0IsyMDMhRDvTgPK63-Cw,4.4631865764
lHU015pd8VgRnVLl-FpKyA,3.1654456522
vjDIKahkLBr47sOG5NNgGA,3.9315172334
XN_tlNfj8JY9o-ykgoorvA,3.7239148942
AoNaICyWjMxrIfaD_Eniiw,3.7239148942
MmsrLMVNcoOZwyZ5NKxY9g,2.924295899
LG8JioIBIBmm7JFUUVvkAg,4.2237309961
EdU2Z7UbKudbWUBIoo6zWA,3.3751497336
k87mUWOc6Vawq1BwkeB8cw,3.3751497336
bItOrDttqCZ-8k1RHvfHCw,2.6767702484
1-Dq07Cue_NccNCBMgUpGA,4.15397554
4JH__1ZYMtpKsZAXSOuOJQ,3.4669377989
VAW4Vq4qwx5u2ggnMyjpQQ,4.15397554
yC5cJ8XzbNQo917oERN0og,3.9362056142
BWsJjy_FPXY_YMzvSxoWzw,1.9184100087
RNxcqoB3n3Dr5LIQ_w0SRA,3.5760545217
QnzyKdt5a97ObSHgnJLDlw,4.4543747984
2oVJc0TDJv7aNG5xLLiXbA,4.4919280922
0Bn_19kgh2_z_9q_ejri1w,4.591671802
aKB8Cqrl3c_Hp7V7OmbysA,3.6823227116
b-7UK1zbUISKChz2d3_VBQ,2.9900050542
9_QGvWa_tnkePW4qjYWSog,3.4880054274
dQ7Zibnze3Z7mQAMMn-dqQ,3.5264627266
VXGhf2XdbNhSqdL2w2QqIg,3.5264627266
By639Y6tCbJVvLvn0uVq9g,3.5264627266
nDFG7Yxfw6RmInmBfwu-NQ,3.5264627266
52RYz8FttW2L_YAnj6B7jQ,3.5264627266
y-XGegmsnBRiVPxgQQhu_Q,4.5097417274
JcXOAHP7j4RLKcYm4DXbtw,3.5264627266
CvtfIYyTYByUDhqey7hlrg,3.5043064367
2UbA5wAvjcgQUuFz6i_wTw,3.8422060867
lJ8Kfhz0p7hnmBabnl9irQ,1.7762895928
2TSf08qSF223oxvG7OnZKA,3.5264627266
3v4aqSZWoTS42rU7BUc0Sg,4.3465206806
OmHgxQqjvEt7U8t1rzecCA,3.4250628833
3N6vBp20vBD-CbffzbBntg,3.4635539134
Plm53nnZ7wLZQxxAUYazKg,3.5264627266
WCcHSBw-FGhfk-qLRJTHxw,3.5264627266
yCVdDsLGpeLK7bGyp6clcg,3.496155932
pt-AAt4fNvooidDm9exb5A,4.0339192133
mRjjrEOfXLVvb1Km01yYQA,3.4250628833
2bk343m-7fI89ArSTNXhpA,3.6146243104
Tbj8S7hGeo9wyjYDnu3zyw,3.5264627266
lVspEruiNApyy-QnASIQDw,3.4250628833
S87JksoovrWJUG5cwJgp1A,3.4268766424
16rE4IYg4rWLtrA_qkHBDw,4.3465206806
3wmPprIbORDUOyz-p7hQkQ,3.5264627266
PB40n_tzYmemZ005kvR9DQ,3.5264627266
D48r4Be8nWUUQfLgBWpbew,3.5264627266
BrEhLxCZeyKWEwD0mlcRZQ,3.0516577036
c2QLzDClMnD2V0V1dzoOMw,3.5264627266
_U2228AbWDiyhV-NKw4owg,2.917731533
kBl1Yrg3dqqjlMgJs87y2g,3.5264627266
Cwb6rtTLDk-wueiBtxQTog,3.5822720882
QzXy_3q7pBudeZqspEdjLQ,3.0068191852
OwhV9w915phEyoPmSdhCzw,4.9578134155
28UsYbu5J-9JvhTxWPhmBA,3.6792149673
POGQPqYDPmez92uMdMw3DA,3.5383518178
N-h1uKMbNx2RINs1RC9pqQ,3.5246779004
bvecjfW-iUG2t2an0Vi8eQ,3.7929728635
6P-iOsSS19BOjHApVExkzQ,4.2913295649
ZcCemYXTV0me3waOqVIicw,4.2657009812
XNvkIlGKliIcrfYAjYN-WQ,3.5460684635
QQvoHmabMwOvuGcCIGkoGw,3.4502591091
SLje2DbV0Kq-R9QoUxcrLg,1.6182355659
Rw5M38i-G-XUOxQ9MrEkEA,3.4502591091
y2x6Ddc8XBPmUVE8PERmWQ,4.9197515538
GFO2sqjs79T-QTO9GXBMaw,4.9716446125
GEOmLAdxPQ8TOhy3-f1m_A,3.7910299825
cVzQlLM7-KXbsf5vO3FBlA,2.0819808126
sc2KibihPrUKdQ4-KTuA_w,4.0182762201
92YwVCg-6xBy5P9Cz9eaIw,4.0182762201
awKmZvILvurOE_ulTAMiCQ,4.0182762201
T9Sj_qjfiG5-qvgJb9ul9w,4.0182762201
Q6iJxngePPGRBowUIHvWJw,4.0182762201
k4AFlGC7gPwj6UxZJRms0w,4.0182762201
KxxAxEmEEzP4mOp8S5CQPg,3.7385959314
SQWCQSiqbTTrHx0t4D0qpg,3.9376243973
gaP29UeNuDULKX3U2tXIuQ,3.8532910529
lad2d-XNYNPl32RjGOarbQ,4.0182762201
4fYpl0sP2Ji3DiQfaF8i0A,3.6815423988
Ub7xJJTP948JjrBfmlclpA,3.9552531457
F9n8Wn_YCxf935ZrN3rvhw,3.9376243973
14nplCqegW4Tk_VSY-6bdQ,4.0182762201
Y2LAbajTVv34MbPBEb7KHA,3.9376243973
SAGIy0-w6R46x3Ek3YnSUA,3.9552531457
5rF8y8ddAob29yt_NabRjw,3.0976375859
6o5JL29FpFqVLdfxhpfqsQ,4.0182762201
KeTeJu2G_koRc3XPf8aZxQ,3.9552531457
AJKS0aDk_yii0KMBGg_6fA,4.7242024054
nr06tmTBu9tAb90NlK0sXg,4.003981193
b8ImoB8mk02kPNN7ldCwnQ,3.7304454268
1gzajjRqg4erLZRSYRbNUw,4.5625399375
kgcVgaPJdXGI06HPqrUFMA,3.3873653306
yQouVKrryupm50QtMyhqaA,3.404017071
hJGMI3BozxQARFFX2o7WOg,3.450618521
hqpmtgsy0EhKQBEH7P4cpA,3.450618521
AVTPCEM0enX4o_4MwqIFKQ,4.0183063164
TQD6FBU78gsWlDmCTiJmbw,3.4952272002
SSQcNk_A6o1zZ8Xkx3jSBw,3.7736149094
d-38C6bHiiHlm5ipRsF1aA,1.1557150505
bsbV8Ff6B1Zt5Yjavyv_vg,4.0200105846
0NkDQSWa2J9UGP8ojzKFOA,4.4371143524
u9vpY0RA8BzwwH37nKcQpg,4.4029429075
hzzg8Gejc4CWXO0J2pK0gQ,3.8743693575
Dzu5WhMXu77hef8G0rf4_Q,4.3815857545
ZbYLrAiUcVPiAZ92R9sXNg,4.1080906105
7BWislb5LaWYyQ7NjyNx3w,4.7908353958
thQ0u57k9xX46xZOCWLePw,4.4072143381
51wiwfcYd0uis2lIGU48VQ,4.5811326608
kWDGgTY-wV4aHcpp9-rV0g,4.0824620268
R749fmktchufFZpixuSUKA,4.2050281031
D0Q5FjnHbAA0O6dnLJ0v3g,4.0867334574
eoR3dYieDBA0Zoc_js-txA,4.4499286442
GhYHhJat6rGzpaNSGZShjA,4.343142879
RuBkeLajmuui7emBQ_hM3Q,3.5261152896
YGkpYBHXME1eDKPfc2ENfA,3.5261152896
yM16nP8dtzcFGcOOgeLrbw,3.5261152896
thu07RGJXQaUNuWZpyqVhA,2.0507730276
iOlWhGFR0Na2sNhkcY8n_Q,3.7232599195
JS35KA3AHhJ15eW0E1VnHA,3.3503355624
gJTzeYMA_PoKHEhitOgIqg,3.5016684805
scMHxOuMDkJu3-euNQV81Q,4.3112807057
Dl5OFRc0WIN_5EY1Te0HMA,3.4195549601
ZctYIK62WBn0SHLs8TCOSA,3.4568407048
mVwgQW15VEc9qeOpQqmyUg,1.1564642342
ZWuqup99_bxeHo1DjQQngQ,3.8803206538
-xwyVfGoP1BSReagrGd1QQ,3.8884711585
PExJkvhNBz8G3O_5FUlfNA,3.5017596861
QDpRsodrAdNXZDqYsPX7Zw,4.0394317617
6kFJ40hzpj7yHHMCXh5QYg,3.4195549601
X-oula4P4FMyQdQCzhy1Wg,3.4195549601
4MwUFSf9idrII_VAF-8HKA,2.9150935767
4FuYsbTyHEhO9aUGuBwROA,3.4975932281
qvOhWmQBhnO-47qTcN35eA,3.5017596861
bPHNVSkEV4zxt9P8OU6tWw,3.2262736182
_bI1ILBKp-o1HQht93Wt9w,3.2751766462
enMm9bNGU42xjAh3Ob9Irg,3.5017596861
RUT28ncyakzXbkgpHOgbEg,3.5017596861
ASEDgAFpGkjDiHimbi_spA,3.4195549601
NJalOf5m8T-uKnUiKOiwYA,3.5017596861
7Ld5PVkgdwUHvMjaEgydBQ,3.0073502735
JsxNUWQukLfsOJO4ENONOQ,3.3709639564
Auub4_-xFsRDkagQUYdE-w,3.6800044587
u3PExGbLO0UvuxDjr9cVrQ,3.6203966253
jWlGADtPCEjVQOH7Lo40Nw,3.6800044587
emvwGVgZlElFE0Ge6-nqUA,1.2114803693
-Yk0HKiIiOicAVAzeVTAqA,3.6800044587
494UlmLatIpe-oyqxQGOeQ,3.6800044587
7nSsSGZ7ZxdeMH8OC3Qz8w,4.1510258908
9fQ7j77rxH-Fpi7UZM8EwQ,4.0659643343
uy5x1-1kJzW1JGrS9FZ_Qw,3.0628162636
7DnYHXRObUqwTYh2mI-WCA,2.320465572
nAEyabfZ86z9AyxYEvPKsQ,3.9586608669
b6D2e2EK8BJU87XE6nY-3A,3.9976894649
tF-8b24U_vemNXktiWb5gA,3.9410321185
tfn5w2_idc87gXSiP1dffg,3.5534814124
ViTVpIHMtN7A9V8fDHmgrg,3.9586608669
LwCsYthcGsaWGXnctrx8tQ,4.0216839412
3BUvB4842kVWqVCidB4unw,4.0216839412
bJhDNC93iuvg5UzL7zJOjw,4.9804170173
sy7ccBAYTAEu4VZfV_CmaA,3.9410321185
U4hUn-NKz4zjcucrpZ9CPA,3.6752506707
JWMOcDm5MORjyC5BgCBfpw,4.0216839412
uY4kWY6iVJRB05ml28Mozg,4.0216839412
T-nm_p3fZ2nM9gO6jNju2Q,4.0216839412
Q9T2UTuAh89QpC0EqMMUuQ,4.0216839412
ogeLuL67TgQPoGSzU1xG8w,3.9410321185
3HZOjoEsVs_wGfPGZhaL8w,4.0216839412
QGVgocqa2sEs8bkjoVjhtQ,3.5813992068
fRcQT44OQxvNHB1CNqujuw,3.2220070679
uAiH-wpzmllXHv9ZZp7FNQ,3.6798701961
2iSQGQFgB0Oca-YN0Bat4Q,3.9993681434
GAXISkbVqMHIRjWGAa_eZA,3.5605396012
UdDr5sNQkc7O6lEEec5p_w,4.1934985667
_ubpfS1sFqwXMJm8DYaC9g,3.5442385919
T12WSacPXJZaSRoysZH54w,4.9301590269
QS-C5ZPmyH2NOA2LYtKS2A,3.2823015291
pzRRcANcmEzgckWawmzwew,3.8097652127
PARV_LSAIR2iN3K3866NUg,3.9583576876
TNKPwWdg5fDyCjbyd9oMmg,4.0213807619
Yw-j4rXJ_ZWVFhZ0MBpsBA,4.0213807619
ffMZIF6dqOSvgpvogzxLOQ,4.0213807619
bhg5SigKo6iJPUdI4VUCkQ,4.980880274
stOgZ-BvzUQ0mROHiPkV-w,4.334004613
A13gBrw3v0zxb9KU8zfT8g,4.2341135217
M6h6HaXQlyrm26jAQnuJQQ,4.2341135217
01potiI2XyrSN3XOcv3W4A,4.4417158609
g_oMmX9pGY6aEl85Z24_kQ,3.7924278412
Z7I3W_x4BP0POQdk1VK5pQ,3.5227306574
3x2CiM33QU8HZHxt5668jg,3.6055985882
B40bvYTrVMdcMLH_ItAaUw,3.4423024342
eG51wgR0ob6y5IgW4YDqpg,3.6422758592
bFHFFFZyVqKT8nbNWiYahg,3.4151818577
NU80ktI3s-jDw79XNTRp8g,3.5227306574
9UxSpE-pPSIqSAsXSAkc5A,3.8902338971
kZHhlW7-gIWzKS2kiIL9Yg,4.2682156687
XRFYBJS-UzJngiUSIEZ2cQ,3.6504263638
YWFBA09BNTPHJkoUrz6GtA,3.4151818577
QVArEJobCShCo1VG9U63Gw,3.4151818577
kI-SEfZnekheUf3PkD6gbQ,3.5227306574
alD6SbUCmUY1JDsPDW8I9g,4.0493450051
3htLoq8P2k-HkJrRsOIZZQ,3.4151818577
AYyL0dpvth8SX5PP3TbXkg,3.5227306574
ZtzqeLv4e3ry3fdrhls62Q,3.5227306574
-Rt24xtfNMuVTK0_d-QKeA,4.0187446149
a6dqt_UFHT0uQXjnDqkyQQ,3.4943679916
ZVJPYGvsmYbijm2RWNCk0g,3.4943679916
P8KTQHChjV_1p7q6yPTnlQ,3.7759126526
_TD76OnybAfCgz6fjaSxwg,3.4943679916
1Ez6wCaMIhAF5NzPv8QQSQ,3.4943679916
HA9WuYCv8ocnnE03JKcGPw,3.7922136619
3NchyR5fWMhfNFHUemfkHw,2.6594980038
mqznuBlUDAYSR5FwMAuOZA,2.6473428402
cSqR68wBzXGVS-g6BWmK0Q,3.5240306639
_zjJRLpcb2oSzXX68Z3TCw,4.272907607
LlcZskust5B0ULR3cQi3Eg,3.4098476469
gJqfuddh1dt8Fu1EYKxR0Q,3.4098476469
VTV8DHC5MOnEd2hqExDcqA,2.4472366386
AuJrmU9bb3XY7KHq06Eifw,4.6680586917
JuVtlLr7Nt8bum_-KjCrxg,2.0856311392
LT1rBt1Y7tgoxB70k0MFsQ,2.5357431018
zQRGNt5_PRdpHukVnT4BpQ,2.5357431018
CSpXC5XJB75eWPWcN8k4KA,2.4261011963
oMmTkHbnPiExcx4ePkog9A,2.1263836625
AIuzbqU3GLFXaNT66A9XiQ,2.4261011963
WzICjFDfuwp2Ml7hmQm82A,3.4425585064
33DwodhoJ01l7ybAkdYeRg,3.8545110055
x_ww0AKIbMLAKsRTqSkrsw,4.3411538734
UP-VlHYPkmmjqQVOLUve2Q,3.9306924963
XD_JJbf-4hN-c-8RyGfl6g,3.7230901571
KBhQZ2KjEpuoVjbKJxTNMw,3.9306924963
S-lpKqvg5M8AWVK-fLC4EQ,2.5566517717
iiV_RHBTsZYFPVgspQ4QgA,4.0270244854
Fh6Vd6NQJ2rpdHx_T5xo2g,4.028670022
Yz-lggp9kTZKhc9cnk_HhA,3.9480181993
G6grnzvMjolLbzPMJICagw,4.028670022
ou3ka0gQQ-7Y6RiPXfoDeA,2.9968003837
FFg_umzN5zn9t26HrrG8ZA,4.028670022
26BE1DCW5KpTVsMjmYhAeg,4.028670022
5NneIUbzK1WaRgdaGv-6CA,4.028670022
jZuj-EZ3KQ7gFFcQwrQ1Yw,4.028670022
hEzaJb50B2rEsUfU7ScmZA,4.1294842775
tCAXC_HwtV_7OpG9wngpRQ,4.2818380235
KtMtfBmPK-SvmjBqw4nfBA,4.1172585205
6HiXwxm5fBNTxEFhx5Jm2Q,4.028670022
to58Jld45W1DxvhZamkbcA,3.9656469477
DoHNMxD-6qQuKHzqgKuPaA,3.7649968505
2KuLN1yBUBpkMWgdKn3yXA,4.103012767
7bgRsRJs-0GSRXO4h_iblQ,3.7649968505
Hq8GpCXLEr08tZTQ8rxsgA,3.9402921207
71DE8jZyldbCB6923VC8Cw,4.1948769234
9oMZ48yGWDFmf4JGYXIavA,3.9465472657
TPZ10AB_8YKT4VGK3cI3dQ,4.0704555349
lSG3H4rtJgDJPiH_5NG5tw,3.9402921207
p7S70clB3wvlwYsdF8bw9Q,4.0271990884
4KHC6OR-ZDl56ZgD85Buug,4.0271990884
PwBMsplpZ63VJh6aEzaA1w,3.9402921207
YytGahN6dBrjRSLcV5mi7g,3.9402921207
