review_id,stars
6dr-bb_R9v1Q-0wPYJhYvw,4.0487396117
9RW1357ufPM8zU49b3QDmA,4.7162658052
JOsZqfFWlC8ZQBpeRzZ68w,3.6988699678
bbQMKLpMgiuf6s_qniRnHQ,4.1620033007
ptMkJMvcAimMeJ_RZKf4CQ,4.3310593151
LFr3b1GssdOUkP_xDRwUhQ,4.1636133381
kz0IsyMDMhRDvTgPK63-Cw,4.0488559407
lHU015pd8VgRnVLl-FpKyA,2.8667393292
vjDIKahkLBr47sOG5NNgGA,3.920419495
XN_tlNfj8JY9o-ykgoorvA,3.7128171558
AoNaICyWjMxrIfaD_Eniiw,3.7128171558
MmsrLMVNcoOZwyZ5NKxY9g,2.9241840886
LG8JioIBIBmm7JFUUVvkAg,4.2395146383
EdU2Z7UbKudbWUBIoo6zWA,3.3934974388
k87mUWOc6Vawq1BwkeB8cw,3.3934974388
bItOrDttqCZ-8k1RHvfHCw,2.7198818535
1-Dq07Cue_NccNCBMgUpGA,4.0476316958
4JH__1ZYMtpKsZAXSOuOJQ,3.4131567299
VAW4Vq4qwx5u2ggnMyjpQQ,4.0476316958
yC5cJ8XzbNQo917oERN0og,3.9070628564
BWsJjy_FPXY_YMzvSxoWzw,2.0582329543
RNxcqoB3n3Dr5LIQ_w0SRA,3.8260456487
QnzyKdt5a97ObSHgnJLDlw,4.308972573
2oVJc0TDJv7aNG5xLLiXbA,4.4198373876
0Bn_19kgh2_z_9q_ejri1w,4.5911488142
aKB8Cqrl3c_Hp7V7OmbysA,3.6818308052
b-7UK1zbUISKChz2d3_VBQ,3.0438770752
9_QGvWa_tnkePW4qjYWSog,3.4867944361
dQ7Zibnze3Z7mQAMMn-dqQ,3.5372975243
VXGhf2XdbNhSqdL2w2QqIg,3.5372975243
By639Y6tCbJVvLvn0uVq9g,3.8965445153
nDFG7Yxfw6RmInmBfwu-NQ,3.5372975243
52RYz8FttW2L_YAnj6B7jQ,3.5372975243
y-XGegmsnBRiVPxgQQhu_Q,4.5084873073
JcXOAHP7j4RLKcYm4DXbtw,3.5372975243
CvtfIYyTYByUDhqey7hlrg,3.5030937423
2UbA5wAvjcgQUuFz6i_wTw,3.8409776387
lJ8Kfhz0p7hnmBabnl9irQ,1.7751565179
2TSf08qSF223oxvG7OnZKA,3.5372975243
3v4aqSZWoTS42rU7BUc0Sg,4.3452679636
OmHgxQqjvEt7U8t1rzecCA,3.1431724224
3N6vBp20vBD-CbffzbBntg,3.4623454767
Plm53nnZ7wLZQxxAUYazKg,3.5372975243
WCcHSBw-FGhfk-qLRJTHxw,3.5372975243
yCVdDsLGpeLK7bGyp6clcg,3.4949440892
pt-AAt4fNvooidDm9exb5A,4.0326835272
mRjjrEOfXLVvb1Km01yYQA,3.435897681
2bk343m-7fI89ArSTNXhpA,3.6134090614
Tbj8S7hGeo9wyjYDnu3zyw,3.5372975243
lVspEruiNApyy-QnASIQDw,3.435897681
S87JksoovrWJUG5cwJgp1A,3.4256720377
16rE4IYg4rWLtrA_qkHBDw,4.3452679636
3wmPprIbORDUOyz-p7hQkQ,3.5372975243
PB40n_tzYmemZ005kvR9DQ,3.5372975243
D48r4Be8nWUUQfLgBWpbew,3.5372975243
BrEhLxCZeyKWEwD0mlcRZQ,3.0504680009
c2QLzDClMnD2V0V1dzoOMw,3.5372975243
_U2228AbWDiyhV-NKw4owg,2.9165482169
kBl1Yrg3dqqjlMgJs87y2g,3.5372975243
Cwb6rtTLDk-wueiBtxQTog,3.595266825
QzXy_3q7pBudeZqspEdjLQ,3.0591254407
OwhV9w915phEyoPmSdhCzw,4.845038919
28UsYbu5J-9JvhTxWPhmBA,3.6789290341
POGQPqYDPmez92uMdMw3DA,3.5473024723
N-h1uKMbNx2RINs1RC9pqQ,3.5391368424
bvecjfW-iUG2t2an0Vi8eQ,3.7959197348
6P-iOsSS19BOjHApVExkzQ,4.3050032385
ZcCemYXTV0me3waOqVIicw,4.2805542791
XNvkIlGKliIcrfYAjYN-WQ,3.5744874408
QQvoHmabMwOvuGcCIGkoGw,3.4698596613
SLje2DbV0Kq-R9QoUxcrLg,1.6904972462
Rw5M38i-G-XUOxQ9MrEkEA,3.4698596613
y2x6Ddc8XBPmUVE8PERmWQ,4.8107667676
GFO2sqjs79T-QTO9GXBMaw,4.9716446125
GEOmLAdxPQ8TOhy3-f1m_A,3.795694745
cVzQlLM7-KXbsf5vO3FBlA,2.0835959665
sc2KibihPrUKdQ4-KTuA_w,3.98926133
92YwVCg-6xBy5P9Cz9eaIw,3.98926133
awKmZvILvurOE_ulTAMiCQ,3.98926133
T9Sj_qjfiG5-qvgJb9ul9w,3.98926133
Q6iJxngePPGRBowUIHvWJw,3.98926133
k4AFlGC7gPwj6UxZJRms0w,3.98926133
KxxAxEmEEzP4mOp8S5CQPg,3.7374294957
SQWCQSiqbTTrHx0t4D0qpg,3.9086095072
gaP29UeNuDULKX3U2tXIuQ,3.852121211
lad2d-XNYNPl32RjGOarbQ,3.98926133
4fYpl0sP2Ji3DiQfaF8i0A,3.6803819239
Ub7xJJTP948JjrBfmlclpA,3.9262382556
F9n8Wn_YCxf935ZrN3rvhw,3.9086095072
14nplCqegW4Tk_VSY-6bdQ,3.98926133
Y2LAbajTVv34MbPBEb7KHA,3.9086095072
SAGIy0-w6R46x3Ek3YnSUA,3.9262382556
5rF8y8ddAob29yt_NabRjw,3.0965073408
6o5JL29FpFqVLdfxhpfqsQ,3.98926133
KeTeJu2G_koRc3XPf8aZxQ,3.9262382556
AJKS0aDk_yii0KMBGg_6fA,4.7229835996
nr06tmTBu9tAb90NlK0sXg,4.0028015583
b8ImoB8mk02kPNN7ldCwnQ,3.7292798426
1gzajjRqg4erLZRSYRbNUw,4.5649767593
kgcVgaPJdXGI06HPqrUFMA,3.4167426342
yQouVKrryupm50QtMyhqaA,3.4233352223
hJGMI3BozxQARFFX2o7WOg,3.4699366723
hqpmtgsy0EhKQBEH7P4cpA,3.4699366723
AVTPCEM0enX4o_4MwqIFKQ,4.0168618143
TQD6FBU78gsWlDmCTiJmbw,3.2674172928
SSQcNk_A6o1zZ8Xkx3jSBw,3.7721831806
d-38C6bHiiHlm5ipRsF1aA,1.1544089246
bsbV8Ff6B1Zt5Yjavyv_vg,3.9928643331
0NkDQSWa2J9UGP8ojzKFOA,4.426000989
u9vpY0RA8BzwwH37nKcQpg,4.3934023765
hzzg8Gejc4CWXO0J2pK0gQ,3.8799673384
Dzu5WhMXu77hef8G0rf4_Q,4.3730282437
ZbYLrAiUcVPiAZ92R9sXNg,4.1052346172
7BWislb5LaWYyQ7NjyNx3w,4.7698918299
thQ0u57k9xX46xZOCWLePw,4.3974772031
51wiwfcYd0uis2lIGU48VQ,4.56431778
kWDGgTY-wV4aHcpp9-rV0g,4.0807856578
R749fmktchufFZpixuSUKA,4.1792032398
D0Q5FjnHbAA0O6dnLJ0v3g,4.0848604844
eoR3dYieDBA0Zoc_js-txA,4.4382254687
GhYHhJat6rGzpaNSGZShjA,4.3363548047
RuBkeLajmuui7emBQ_hM3Q,3.537687876
YGkpYBHXME1eDKPfc2ENfA,3.537687876
yM16nP8dtzcFGcOOgeLrbw,3.537687876
thu07RGJXQaUNuWZpyqVhA,2.057914726
iOlWhGFR0Na2sNhkcY8n_Q,3.7507689096
JS35KA3AHhJ15eW0E1VnHA,3.3862985266
gJTzeYMA_PoKHEhitOgIqg,3.5008204271
scMHxOuMDkJu3-euNQV81Q,4.3103960359
Dl5OFRc0WIN_5EY1Te0HMA,3.4283264114
ZctYIK62WBn0SHLs8TCOSA,3.455997335
mVwgQW15VEc9qeOpQqmyUg,1.1557328426
ZWuqup99_bxeHo1DjQQngQ,3.8794525891
-xwyVfGoP1BSReagrGd1QQ,3.8876022422
PExJkvhNBz8G3O_5FUlfNA,3.5105311374
QDpRsodrAdNXZDqYsPX7Zw,4.0385598651
6kFJ40hzpj7yHHMCXh5QYg,3.4283264114
X-oula4P4FMyQdQCzhy1Wg,3.4283264114
4MwUFSf9idrII_VAF-8HKA,2.9142749017
4FuYsbTyHEhO9aUGuBwROA,3.4967456006
qvOhWmQBhnO-47qTcN35eA,3.5105311374
bPHNVSkEV4zxt9P8OU6tWw,3.2254430215
_bI1ILBKp-o1HQht93Wt9w,3.2743409403
enMm9bNGU42xjAh3Ob9Irg,3.5105311374
RUT28ncyakzXbkgpHOgbEg,3.5105311374
ASEDgAFpGkjDiHimbi_spA,3.4283264114
NJalOf5m8T-uKnUiKOiwYA,3.5105311374
7Ld5PVkgdwUHvMjaEgydBQ,3.0638356487
JsxNUWQukLfsOJO4ENONOQ,3.159309201
Auub4_-xFsRDkagQUYdE-w,3.6888222469
u3PExGbLO0UvuxDjr9cVrQ,3.6292144135
jWlGADtPCEjVQOH7Lo40Nw,3.6888222469
emvwGVgZlElFE0Ge6-nqUA,1.2853436328
-Yk0HKiIiOicAVAzeVTAqA,3.6888222469
494UlmLatIpe-oyqxQGOeQ,3.6888222469
7nSsSGZ7ZxdeMH8OC3Qz8w,3.9875949858
9fQ7j77rxH-Fpi7UZM8EwQ,3.8550064732
uy5x1-1kJzW1JGrS9FZ_Qw,3.063198714
7DnYHXRObUqwTYh2mI-WCA,2.3211979635
nAEyabfZ86z9AyxYEvPKsQ,3.9725954541
b6D2e2EK8BJU87XE6nY-3A,3.9983447915
tF-8b24U_vemNXktiWb5gA,3.9123023936
tfn5w2_idc87gXSiP1dffg,3.5541614338
ViTVpIHMtN7A9V8fDHmgrg,3.929931142
LwCsYthcGsaWGXnctrx8tQ,3.9929542163
3BUvB4842kVWqVCidB4unw,3.9929542163
bJhDNC93iuvg5UzL7zJOjw,4.9810216769
sy7ccBAYTAEu4VZfV_CmaA,3.9123023936
U4hUn-NKz4zjcucrpZ9CPA,3.6759251571
JWMOcDm5MORjyC5BgCBfpw,3.9929542163
uY4kWY6iVJRB05ml28Mozg,3.9929542163
T-nm_p3fZ2nM9gO6jNju2Q,3.9929542163
Q9T2UTuAh89QpC0EqMMUuQ,3.9929542163
ogeLuL67TgQPoGSzU1xG8w,3.9123023936
3HZOjoEsVs_wGfPGZhaL8w,3.9929542163
QGVgocqa2sEs8bkjoVjhtQ,3.7945450667
fRcQT44OQxvNHB1CNqujuw,3.2262263469
uAiH-wpzmllXHv9ZZp7FNQ,3.6813614164
2iSQGQFgB0Oca-YN0Bat4Q,4.0149532266
GAXISkbVqMHIRjWGAa_eZA,3.5719870717
UdDr5sNQkc7O6lEEec5p_w,4.2129898855
_ubpfS1sFqwXMJm8DYaC9g,3.5556877655
T12WSacPXJZaSRoysZH54w,4.8172162701
QS-C5ZPmyH2NOA2LYtKS2A,3.293624018
pzRRcANcmEzgckWawmzwew,3.8117187221
PARV_LSAIR2iN3K3866NUg,3.929668717
TNKPwWdg5fDyCjbyd9oMmg,3.9926917913
Yw-j4rXJ_ZWVFhZ0MBpsBA,3.9926917913
ffMZIF6dqOSvgpvogzxLOQ,3.9926917913
bhg5SigKo6iJPUdI4VUCkQ,4.9807592519
stOgZ-BvzUQ0mROHiPkV-w,3.9352477439
A13gBrw3v0zxb9KU8zfT8g,3.7164114962
M6h6HaXQlyrm26jAQnuJQQ,3.7164114962
01potiI2XyrSN3XOcv3W4A,3.9240138354
g_oMmX9pGY6aEl85Z24_kQ,3.7931584888
Z7I3W_x4BP0POQdk1VK5pQ,3.5363755964
3x2CiM33QU8HZHxt5668jg,3.606338177
B40bvYTrVMdcMLH_ItAaUw,3.4430501127
eG51wgR0ob6y5IgW4YDqpg,3.643011616
bFHFFFZyVqKT8nbNWiYahg,3.4288267967
NU80ktI3s-jDw79XNTRp8g,3.5363755964
9UxSpE-pPSIqSAsXSAkc5A,3.8909543262
kZHhlW7-gIWzKS2kiIL9Yg,4.2689250277
XRFYBJS-UzJngiUSIEZ2cQ,3.6511612691
YWFBA09BNTPHJkoUrz6GtA,3.4288267967
QVArEJobCShCo1VG9U63Gw,3.4288267967
kI-SEfZnekheUf3PkD6gbQ,3.5363755964
alD6SbUCmUY1JDsPDW8I9g,4.0500616022
3htLoq8P2k-HkJrRsOIZZQ,3.4288267967
AYyL0dpvth8SX5PP3TbXkg,3.5363755964
ZtzqeLv4e3ry3fdrhls62Q,3.5363755964
-Rt24xtfNMuVTK0_d-QKeA,3.9928262561
a6dqt_UFHT0uQXjnDqkyQQ,3.5068380891
ZVJPYGvsmYbijm2RWNCk0g,3.5068380891
P8KTQHChjV_1p7q6yPTnlQ,3.7738888768
_TD76OnybAfCgz6fjaSxwg,3.5068380891
1Ez6wCaMIhAF5NzPv8QQSQ,3.5068380891
HA9WuYCv8ocnnE03JKcGPw,3.790188183
3NchyR5fWMhfNFHUemfkHw,2.6575257465
mqznuBlUDAYSR5FwMAuOZA,2.6490429267
cSqR68wBzXGVS-g6BWmK0Q,3.5371469505
_zjJRLpcb2oSzXX68Z3TCw,4.274865337
LlcZskust5B0ULR3cQi3Eg,3.4268757542
gJqfuddh1dt8Fu1EYKxR0Q,3.4268757542
VTV8DHC5MOnEd2hqExDcqA,2.498046458
AuJrmU9bb3XY7KHq06Eifw,4.6714795818
JuVtlLr7Nt8bum_-KjCrxg,2.0858122749
LT1rBt1Y7tgoxB70k0MFsQ,2.6342646636
zQRGNt5_PRdpHukVnT4BpQ,2.6342646636
CSpXC5XJB75eWPWcN8k4KA,2.524622758
oMmTkHbnPiExcx4ePkog9A,2.1265605405
AIuzbqU3GLFXaNT66A9XiQ,2.524622758
WzICjFDfuwp2Ml7hmQm82A,3.4426970648
33DwodhoJ01l7ybAkdYeRg,3.8713595899
x_ww0AKIbMLAKsRTqSkrsw,4.3469926311
UP-VlHYPkmmjqQVOLUve2Q,3.9247788428
XD_JJbf-4hN-c-8RyGfl6g,3.7171765037
KBhQZ2KjEpuoVjbKJxTNMw,3.9247788428
S-lpKqvg5M8AWVK-fLC4EQ,2.5554579674
iiV_RHBTsZYFPVgspQ4QgA,4.0272543591
Fh6Vd6NQJ2rpdHx_T5xo2g,3.9974148245
Yz-lggp9kTZKhc9cnk_HhA,3.9167630018
G6grnzvMjolLbzPMJICagw,3.9974148245
ou3ka0gQQ-7Y6RiPXfoDeA,2.9970783696
FFg_umzN5zn9t26HrrG8ZA,3.9974148245
26BE1DCW5KpTVsMjmYhAeg,3.9974148245
5NneIUbzK1WaRgdaGv-6CA,3.9974148245
jZuj-EZ3KQ7gFFcQwrQ1Yw,3.9974148245
hEzaJb50B2rEsUfU7ScmZA,4.129710745
tCAXC_HwtV_7OpG9wngpRQ,4.2820555497
KtMtfBmPK-SvmjBqw4nfBA,4.1174862653
6HiXwxm5fBNTxEFhx5Jm2Q,3.9974148245
to58Jld45W1DxvhZamkbcA,3.8745137235
DoHNMxD-6qQuKHzqgKuPaA,3.7077964995
2KuLN1yBUBpkMWgdKn3yXA,4.0413883096
7bgRsRJs-0GSRXO4h_iblQ,3.7077964995
Hq8GpCXLEr08tZTQ8rxsgA,3.8822942807
71DE8jZyldbCB6923VC8Cw,4.1665268604
9oMZ48yGWDFmf4JGYXIavA,3.8885494257
TPZ10AB_8YKT4VGK3cI3dQ,4.0421118585
lSG3H4rtJgDJPiH_5NG5tw,3.8822942807
p7S70clB3wvlwYsdF8bw9Q,3.9692012484
4KHC6OR-ZDl56ZgD85Buug,4.0075556478
PwBMsplpZ63VJh6aEzaA1w,3.8822942807
YytGahN6dBrjRSLcV5mi7g,3.8822942807
iDcutK0_rpNDedWWf7W84w,3.9692012484
